"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,152,"MAR","Morocco",1,"Chaouia - Ouardigha",1,"Ben Slimane",1,"Ben Slimane","Cercle","District",NA,NA
2,152,"MAR","Morocco",1,"Chaouia - Ouardigha",1,"Ben Slimane",2,"Bouznika","Cercle","District",NA,NA
3,152,"MAR","Morocco",1,"Chaouia - Ouardigha",1,"Ben Slimane",3,"NA (Ben Slimane)","Unknown","Unknown",NA,NA
4,152,"MAR","Morocco",1,"Chaouia - Ouardigha",1,"Ben Slimane",4,"NA (Bouznika)","Unknown","Unknown",NA,NA
5,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",5,"Bejaad","Cercle","District",NA,NA
6,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",6,"Khouribga","Cercle","District",NA,NA
7,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",7,"NA (Bejaad)","Unknown","Unknown",NA,NA
8,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",8,"NA (Boujniba)","Unknown","Unknown",NA,NA
9,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",9,"NA (Hattane)","Unknown","Unknown",NA,NA
10,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",10,"NA (Khouribga)","Unknown","Unknown",NA,NA
11,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",11,"NA (Ouad Zem)","Unknown","Unknown",NA,NA
12,152,"MAR","Morocco",1,"Chaouia - Ouardigha",2,"Khouribga",12,"Ouad Zem","Cercle","District",NA,NA
13,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",13,"Ben Ahmed","Cercle","District",NA,NA
14,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",14,"Berrechid","Cercle","District",NA,NA
15,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",15,"El Borouj","Cercle","District",NA,NA
16,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",16,"El Gara","Cercle","District",NA,NA
17,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",17,"NA (Ben Ahmed)","Unknown","Unknown",NA,NA
18,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",18,"NA (Berrechid)","Unknown","Unknown",NA,NA
19,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",19,"NA (El Borouj)","Unknown","Unknown",NA,NA
20,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",20,"NA (El Gara)","Unknown","Unknown",NA,NA
21,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",21,"NA (Loulad)","Unknown","Unknown",NA,NA
22,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",22,"NA (Oulad Abbou)","Unknown","Unknown",NA,NA
23,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",23,"NA (Oulad M'Rah)","Unknown","Unknown",NA,NA
24,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",24,"NA (Settat)","Unknown","Unknown",NA,NA
25,152,"MAR","Morocco",1,"Chaouia - Ouardigha",3,"Settat",25,"Settat","Cercle","District",NA,NA
26,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",26,"Azemmour","Cercle","District",NA,NA
27,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",27,"El Jadida","Cercle","District",NA,NA
28,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",28,"NA (Azemmour)","Unknown","Unknown",NA,NA
29,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",29,"NA (El Jadida)","Unknown","Unknown",NA,NA
30,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",30,"NA (Lbir Jdid)","Unknown","Unknown",NA,NA
31,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",31,"NA (Sidi Bennour)","Unknown","Unknown",NA,NA
32,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",32,"NA (Zemamra)","Unknown","Unknown",NA,NA
33,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",33,"Sidi Bennou","Cercle","District",NA,NA
34,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",34,"Sidi Smail","Cercle","District",NA,NA
35,152,"MAR","Morocco",2,"Doukkala - Abda",4,"El Jadida",35,"Zemamra","Cercle","District",NA,NA
36,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda","Cercle","District",NA,NA
37,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar","Cercle","District",NA,NA
38,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula","Cercle","District",NA,NA
39,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",39,"Hrara","Cercle","District",NA,NA
40,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",40,"NA (Asfi Biyada)","Unknown","Unknown",NA,NA
41,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",41,"NA (Asfi Boudheb)","Unknown","Unknown",NA,NA
42,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",42,"NA (Asfi Zaouia)","Unknown","Unknown",NA,NA
43,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",43,"NA (Echemmaia)","Unknown","Unknown",NA,NA
44,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",44,"NA (Jamaat Shaim)","Unknown","Unknown",NA,NA
45,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",45,"NA (Sebt Gzoula)","Unknown","Unknown",NA,NA
46,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",46,"NA (Youssoufia)","Unknown","Unknown",NA,NA
47,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane","Cercle","District",NA,NA
48,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",48,"Missour","Cercle","District",NA,NA
49,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",49,"NA (Boulemane)","Unknown","Unknown",NA,NA
50,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",50,"NA (Imouzzer Marmoucha)","Unknown","Unknown",NA,NA
51,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",51,"NA (Missour)","Unknown","Unknown",NA,NA
52,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",52,"NA (Outat El Haj)","Unknown","Unknown",NA,NA
53,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",53,"Outat El Ha","Cercle","District",NA,NA
54,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",54,"NA (Agdal)","Unknown","Unknown",NA,NA
55,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",55,"NA (Fes Medina)","Unknown","Unknown",NA,NA
56,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",56,"NA (Machouar Fes El Jadid)","Unknown","Unknown",NA,NA
57,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",57,"NA (Saiss)","Unknown","Unknown",NA,NA
58,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",58,"Oulad Tayeb","Cercle","District",NA,NA
59,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",59,"Sans nom","Cercle","District",NA,NA
60,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel","Cercle","District",NA,NA
61,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",61,"Imouzzer Ka","Cercle","District",NA,NA
62,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",62,"NA (Bhalil)","Unknown","Unknown",NA,NA
63,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",63,"NA (El Menzel)","Unknown","Unknown",NA,NA
64,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",64,"NA (Imouzzer Kandar)","Unknown","Unknown",NA,NA
65,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",65,"NA (Ribate El Kheir)","Unknown","Unknown",NA,NA
66,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",66,"NA (Sefrou)","Unknown","Unknown",NA,NA
67,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou","Cercle","District",NA,NA
68,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",68,"Moulay Yaco","Cercle","District",NA,NA
69,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",69,"NA (Moulay Yacoub)","Unknown","Unknown",NA,NA
70,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",70,"NA (Zouagha)","Unknown","Unknown",NA,NA
71,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",71,"Oulad Jemaa","Cercle","District",NA,NA
72,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban","Cercle","District",NA,NA
73,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",73,"NA (Kenitra Maamoura)","Unknown","Unknown",NA,NA
74,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",74,"NA (Kenitra Saknia)","Unknown","Unknown",NA,NA
75,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",75,"NA (Mehdia)","Unknown","Unknown",NA,NA
76,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",76,"NA (Sidi Slimane)","Unknown","Unknown",NA,NA
77,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",77,"NA (Sidi Yahya El Gharb)","Unknown","Unknown",NA,NA
78,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",78,"NA (Souk Arbaa)","Unknown","Unknown",NA,NA
79,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman","Cercle","District",NA,NA
80,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",80,"Souk Arbaa","Cercle","District",NA,NA
81,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E","Cercle","District",NA,NA
82,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt","Cercle","District",NA,NA
83,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk","Cercle","District",NA,NA
84,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",84,"NA (Dar Gueddari)","Unknown","Unknown",NA,NA
85,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",85,"NA (Had Kourt)","Unknown","Unknown",NA,NA
86,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",86,"NA (Jorf El Melha)","Unknown","Unknown",NA,NA
87,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",87,"NA (Mechraa Bel Ksiri)","Unknown","Unknown",NA,NA
88,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",88,"NA (Ouezzane)","Unknown","Unknown",NA,NA
89,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",89,"NA (Sidi Kacem)","Unknown","Unknown",NA,NA
90,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane","Cercle","District",NA,NA
91,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",91,"Sidi Kacem","Cercle","District",NA,NA
92,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",92,"Bouskoura","Cercle","District",NA,NA
93,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",93,"Mediouna","Cercle","District",NA,NA
94,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",94,"NA (Ahl Laghlam)","Unknown","Unknown",NA,NA
95,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",95,"NA (Ain Chock)","Unknown","Unknown",NA,NA
96,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",96,"NA (Ain Harrouda)","Unknown","Unknown",NA,NA
97,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",97,"NA (Ain Sebaa)","Unknown","Unknown",NA,NA
98,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",98,"NA (Al Fida)","Unknown","Unknown",NA,NA
99,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",99,"NA (Al Idrissia)","Unknown","Unknown",NA,NA
100,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",100,"NA (Anfa)","Unknown","Unknown",NA,NA
101,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",101,"NA (Assoukhour Assawda)","Unknown","Unknown",NA,NA
102,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",102,"NA (Ben Msick)","Unknown","Unknown",NA,NA
103,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",103,"NA (Bou Chentouf)","Unknown","Unknown",NA,NA
104,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",104,"NA (El Maarif)","Unknown","Unknown",NA,NA
105,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",105,"NA (Hay Hassani)","Unknown","Unknown",NA,NA
106,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",106,"NA (Hay Mohammadi)","Unknown","Unknown",NA,NA
107,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",107,"NA (Lissasfa)","Unknown","Unknown",NA,NA
108,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",108,"NA (Machouar Casablanca)","Unknown","Unknown",NA,NA
109,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",109,"NA (Mediouna)","Unknown","Unknown",NA,NA
110,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",110,"NA (Mers Sultan)","Unknown","Unknown",NA,NA
111,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",111,"NA (Moulay Rachid)","Unknown","Unknown",NA,NA
112,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",112,"NA (Moulay Youssef)","Unknown","Unknown",NA,NA
113,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",113,"NA (Nouaceur)","Unknown","Unknown",NA,NA
114,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",114,"NA (Salmia)","Unknown","Unknown",NA,NA
115,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",115,"NA (Sbata)","Unknown","Unknown",NA,NA
116,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",116,"NA (Sidi Belyout)","Unknown","Unknown",NA,NA
117,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",117,"NA (Sidi Bernoussi)","Unknown","Unknown",NA,NA
118,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",118,"NA (Sidi Maarouf)","Unknown","Unknown",NA,NA
119,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",119,"NA (Sidi Moumen)","Unknown","Unknown",NA,NA
120,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",120,"NA (Sidi Othmane)","Unknown","Unknown",NA,NA
121,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",121,"NA (Tit Mellil)","Unknown","Unknown",NA,NA
122,152,"MAR","Morocco",5,"Grand Casablanca",12,"Casablanca",122,"Tit Mellil","Cercle","District",NA,NA
123,152,"MAR","Morocco",5,"Grand Casablanca",13,"Mohammedia",123,"NA (Mohammedia)","Unknown","Unknown",NA,NA
124,152,"MAR","Morocco",6,"Guelmim - Es-Semara",14,"Assa-Zag",124,"Assa","Cercle","District",NA,NA
125,152,"MAR","Morocco",6,"Guelmim - Es-Semara",14,"Assa-Zag",125,"NA (Assa)","Unknown","Unknown",NA,NA
126,152,"MAR","Morocco",6,"Guelmim - Es-Semara",14,"Assa-Zag",126,"NA (Zag)","Unknown","Unknown",NA,NA
127,152,"MAR","Morocco",6,"Guelmim - Es-Semara",14,"Assa-Zag",127,"Zag","Cercle","District",NA,NA
128,152,"MAR","Morocco",6,"Guelmim - Es-Semara",15,"Guelmim",128,"Bouizakarne","Cercle","District",NA,NA
129,152,"MAR","Morocco",6,"Guelmim - Es-Semara",15,"Guelmim",129,"Guelmim","Cercle","District",NA,NA
130,152,"MAR","Morocco",6,"Guelmim - Es-Semara",15,"Guelmim",130,"NA (Bouizakarne)","Unknown","Unknown",NA,NA
131,152,"MAR","Morocco",6,"Guelmim - Es-Semara",15,"Guelmim",131,"NA (Guelmim)","Unknown","Unknown",NA,NA
132,152,"MAR","Morocco",6,"Guelmim - Es-Semara",16,"Tan-Tan",132,"Msied","Cercle","District",NA,NA
133,152,"MAR","Morocco",6,"Guelmim - Es-Semara",16,"Tan-Tan",133,"NA (El Ouatia)","Unknown","Unknown",NA,NA
134,152,"MAR","Morocco",6,"Guelmim - Es-Semara",16,"Tan-Tan",134,"NA (Tan-Tan)","Unknown","Unknown",NA,NA
135,152,"MAR","Morocco",6,"Guelmim - Es-Semara",16,"Tan-Tan",135,"Tan-Tan","Cercle","District",NA,NA
136,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",136,"Akka","Cercle","District",NA,NA
