"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
137,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",137,"Foum Zguid","Cercle","District",NA,NA
138,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",138,"NA (Akka)","Unknown","Unknown",NA,NA
139,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",139,"NA (Fam El Hisn)","Unknown","Unknown",NA,NA
140,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",140,"NA (Foum Zguid)","Unknown","Unknown",NA,NA
141,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",141,"NA (Tata)","Unknown","Unknown",NA,NA
142,152,"MAR","Morocco",6,"Guelmim - Es-Semara",17,"Tata",142,"Tata","Cercle","District",NA,NA
143,152,"MAR","Morocco",7,"Laâyoune - Boujdour - Sakia El Hamra",18,"Laâyoune",143,"Tarfaya","Cercle","District",NA,NA
144,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",19,"Al Haouz",144,"Ait Ourir","Cercle","District",NA,NA
145,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",19,"Al Haouz",145,"Amizmiz","Cercle","District",NA,NA
146,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",19,"Al Haouz",146,"Asni","Cercle","District",NA,NA
147,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",19,"Al Haouz",147,"NA (Ait Ourir)","Unknown","Unknown",NA,NA
148,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",19,"Al Haouz",148,"Tahannaout","Cercle","District",NA,NA
149,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",20,"Chichaoua",149,"Chichaoua","Cercle","District",NA,NA
150,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",20,"Chichaoua",150,"Imintanoute","Cercle","District",NA,NA
151,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",20,"Chichaoua",151,"Majjat","Cercle","District",NA,NA
152,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",20,"Chichaoua",152,"Mtouga","Cercle","District",NA,NA
153,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",20,"Chichaoua",153,"NA (Chichaoua)","Unknown","Unknown",NA,NA
154,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",20,"Chichaoua",154,"NA (Imintanoute)","Unknown","Unknown",NA,NA
155,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",155,"El Kelaa Sr","Cercle","District",NA,NA
156,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",156,"Laattaouia","Cercle","District",NA,NA
157,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",157,"NA (Ben Guerir)","Unknown","Unknown",NA,NA
158,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",158,"NA (Kelaat Sraghna)","Unknown","Unknown",NA,NA
159,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",159,"NA (Laataouia)","Unknown","Unknown",NA,NA
160,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",160,"NA (Sidi Rahhal)","Unknown","Unknown",NA,NA
161,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",161,"NA (Tamallalt)","Unknown","Unknown",NA,NA
162,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",162,"Rehamna","Cercle","District",NA,NA
163,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",21,"El Kelaâ des Sraghna",163,"Sidi Bou Ot","Cercle","District",NA,NA
164,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",164,"Essaouira","Cercle","District",NA,NA
165,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",165,"NA (Ait Daoud)","Unknown","Unknown",NA,NA
166,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",166,"NA (El Hanchane)","Unknown","Unknown",NA,NA
167,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",167,"NA (Essaouira)","Unknown","Unknown",NA,NA
168,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",168,"NA (Talmest)","Unknown","Unknown",NA,NA
169,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",169,"NA (Tamanar)","Unknown","Unknown",NA,NA
170,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",22,"Essaouira",170,"Tamanar","Cercle","District",NA,NA
171,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",171,"Bour","Cercle","District",NA,NA
172,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",172,"Loudaya","Cercle","District",NA,NA
173,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",173,"NA (Annakhil)","Unknown","Unknown",NA,NA
174,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",174,"NA (Machouar Kasba)","Unknown","Unknown",NA,NA
175,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",175,"NA (Marrakech Medina)","Unknown","Unknown",NA,NA
176,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",176,"NA (Menara Gueliz)","Unknown","Unknown",NA,NA
177,152,"MAR","Morocco",8,"Marrakech - Tensift - Al Haouz",23,"Marrakech",177,"NA (Sidi Youssef Ben Ali)","Unknown","Unknown",NA,NA
178,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",178,"Agourai","Cercle","District",NA,NA
179,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",179,"Ain Taoujda","Cercle","District",NA,NA
180,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",180,"El Hajeb","Cercle","District",NA,NA
181,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",181,"NA (Agourai)","Unknown","Unknown",NA,NA
182,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",182,"NA (Ain Taoujdate)","Unknown","Unknown",NA,NA
183,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",183,"NA (El Hajeb)","Unknown","Unknown",NA,NA
184,152,"MAR","Morocco",9,"Meknès - Tafilalet",24,"El Hajeb",184,"NA (Sbaa Aiyoun)","Unknown","Unknown",NA,NA
185,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",185,"Arfoud","Cercle","District",NA,NA
186,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",186,"Assoul","Cercle","District",NA,NA
187,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",187,"Errachidia","Cercle","District",NA,NA
188,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",188,"Errich","Cercle","District",NA,NA
189,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",189,"Errissani","Cercle","District",NA,NA
190,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",190,"Goulmima","Cercle","District",NA,NA
191,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",191,"Imilchil","Cercle","District",NA,NA
192,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",192,"NA (Arfoud)","Unknown","Unknown",NA,NA
193,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",193,"NA (Boudnib)","Unknown","Unknown",NA,NA
194,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",194,"NA (Errachidia)","Unknown","Unknown",NA,NA
195,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",195,"NA (Errich)","Unknown","Unknown",NA,NA
196,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",196,"NA (Goulmima)","Unknown","Unknown",NA,NA
197,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",197,"NA (Jorf)","Unknown","Unknown",NA,NA
198,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",198,"NA (Moulay Ali Cherif)","Unknown","Unknown",NA,NA
199,152,"MAR","Morocco",9,"Meknès - Tafilalet",25,"Errachidia",199,"NA (Tinejdad)","Unknown","Unknown",NA,NA
200,152,"MAR","Morocco",9,"Meknès - Tafilalet",26,"Ifrane",200,"Azrou","Cercle","District",NA,NA
201,152,"MAR","Morocco",9,"Meknès - Tafilalet",26,"Ifrane",201,"NA (Azrou)","Unknown","Unknown",NA,NA
202,152,"MAR","Morocco",9,"Meknès - Tafilalet",26,"Ifrane",202,"NA (Ifrane)","Unknown","Unknown",NA,NA
203,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",203,"El Kbab","Cercle","District",NA,NA
204,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",204,"Khenifra","Cercle","District",NA,NA
205,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt","Cercle","District",NA,NA
206,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",206,"NA (Khenifra)","Unknown","Unknown",NA,NA
207,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",207,"NA (M'Rirt)","Unknown","Unknown",NA,NA
208,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",208,"NA (Midelt)","Unknown","Unknown",NA,NA
209,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma","Cercle","District",NA,NA
210,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",210,"Meknes Banl","Cercle","District",NA,NA
211,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",211,"NA (Al Ismailia)","Unknown","Unknown",NA,NA
212,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",212,"NA (Al Machouar Stina)","Unknown","Unknown",NA,NA
213,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",213,"NA (Boufakrane)","Unknown","Unknown",NA,NA
214,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",214,"NA (Hamrya)","Unknown","Unknown",NA,NA
215,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",215,"NA (Maknassat Azzaytoun)","Unknown","Unknown",NA,NA
216,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",216,"NA (Moulay Idriss Zerhoun)","Unknown","Unknown",NA,NA
217,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",217,"NA (Ouislane)","Unknown","Unknown",NA,NA
218,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",218,"NA (Toulal)","Unknown","Unknown",NA,NA
219,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun","Cercle","District",NA,NA
220,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",220,"Ahfir","Cercle","District",NA,NA
221,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim","Cercle","District",NA,NA
222,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",222,"El Aioun","Cercle","District",NA,NA
223,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",223,"NA (Ahfir)","Unknown","Unknown",NA,NA
224,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",224,"NA (Ain Erreggada)","Unknown","Unknown",NA,NA
225,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",225,"NA (Aklim)","Unknown","Unknown",NA,NA
226,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",226,"NA (Berkane)","Unknown","Unknown",NA,NA
227,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",227,"NA (El Aioun Sidi Mellouk)","Unknown","Unknown",NA,NA
228,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",228,"NA (Saidia)","Unknown","Unknown",NA,NA
229,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",229,"NA (Sidi Slimane Echcherraa)","Unknown","Unknown",NA,NA
230,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",230,"NA (Taourirt)","Unknown","Unknown",NA,NA
231,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",231,"Taourirt","Cercle","District",NA,NA
232,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite","Cercle","District",NA,NA
233,152,"MAR","Morocco",10,"Oriental",30,"Figuig",233,"Figuig","Cercle","District",NA,NA
234,152,"MAR","Morocco",10,"Oriental",30,"Figuig",234,"NA (Bouarfa)","Unknown","Unknown",NA,NA
235,152,"MAR","Morocco",10,"Oriental",30,"Figuig",235,"NA (Figuig)","Unknown","Unknown",NA,NA
236,152,"MAR","Morocco",10,"Oriental",31,"Jerada",236,"Ain Bni Mat","Cercle","District",NA,NA
237,152,"MAR","Morocco",10,"Oriental",31,"Jerada",237,"Debdou","Cercle","District",NA,NA
238,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl","Cercle","District",NA,NA
239,152,"MAR","Morocco",10,"Oriental",31,"Jerada",239,"NA (Ain Bni Mathar)","Unknown","Unknown",NA,NA
240,152,"MAR","Morocco",10,"Oriental",31,"Jerada",240,"NA (Debdou)","Unknown","Unknown",NA,NA
241,152,"MAR","Morocco",10,"Oriental",31,"Jerada",241,"NA (Jrada)","Unknown","Unknown",NA,NA
242,152,"MAR","Morocco",10,"Oriental",31,"Jerada",242,"NA (Touissit)","Unknown","Unknown",NA,NA
243,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch","Cercle","District",NA,NA
244,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia","Cercle","District",NA,NA
245,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta","Cercle","District",NA,NA
246,152,"MAR","Morocco",10,"Oriental",32,"Nador",246,"NA (Al Aaroui)","Unknown","Unknown",NA,NA
247,152,"MAR","Morocco",10,"Oriental",32,"Nador",247,"NA (Bni Ansar)","Unknown","Unknown",NA,NA
248,152,"MAR","Morocco",10,"Oriental",32,"Nador",248,"NA (Nador)","Unknown","Unknown",NA,NA
249,152,"MAR","Morocco",10,"Oriental",32,"Nador",249,"NA (Zaio)","Unknown","Unknown",NA,NA
250,152,"MAR","Morocco",10,"Oriental",32,"Nador",250,"NA (Zeghanghane)","Unknown","Unknown",NA,NA
251,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif","Cercle","District",NA,NA
252,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",252,"NA (Bni Drar)","Unknown","Unknown",NA,NA
253,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",253,"NA (Neima)","Unknown","Unknown",NA,NA
254,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",254,"NA (Ouad Ennachef Sidi Maafa)","Unknown","Unknown",NA,NA
255,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",255,"NA (Oujda Sidi Ziane)","Unknown","Unknown",NA,NA
256,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",256,"NA (Sidi Driss El Qadi)","Unknown","Unknown",NA,NA
257,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",257,"NA (Sidi Yahya)","Unknown","Unknown",NA,NA
258,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli","Cercle","District",NA,NA
259,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset","Cercle","District",NA,NA
260,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",260,"NA (Khemisset)","Unknown","Unknown",NA,NA
261,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",261,"NA (Rommani)","Unknown","Unknown",NA,NA
262,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",262,"NA (Tiflet)","Unknown","Unknown",NA,NA
263,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes","Cercle","District",NA,NA
264,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani","Cercle","District",NA,NA
265,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",265,"Tiflet","Cercle","District",NA,NA
266,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",35,"Rabat",266,"NA (Agdal Riyad)","Unknown","Unknown",NA,NA
267,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",35,"Rabat",267,"NA (El Youssoufia)","Unknown","Unknown",NA,NA
268,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",35,"Rabat",268,"NA (Rabat Hassan)","Unknown","Unknown",NA,NA
269,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",35,"Rabat",269,"NA (Touarga)","Unknown","Unknown",NA,NA
